timestamp,open,high,low,close,volume
2019-12-17,82.5700,82.7900,82.0000,82.2600,10585454
2019-12-18,82.6500,83.2800,82.3400,82.4500,8963731
2019-12-19,82.6600,84.1800,82.6600,84.1300,10443847
2019-12-20,85.2300,85.5200,84.6000,85.1300,12460295
2019-12-23,86.0200,86.1800,85.5700,85.7600,9069377
2019-12-24,85.9500,86.0700,85.2500,85.8400,4987341
2019-12-26,86.2300,88.1100,86.2300,88.0700,8096919
2019-12-27,89.0100,89.0600,87.1500,87.8100,12483756
2019-12-30,87.7300,87.8600,84.8000,86.0600,14142344
2019-12-31,85.3000,86.7600,84.8600,86.5500,10553240
2020-01-02,88.7100,90.8400,88.2200,90.8400,16429241
2020-01-03,87.2900,90.0000,87.2400,88.3700,18165034
2020-01-06,86.2700,90.0800,85.9500,90.0500,16096777
2020-01-07,90.1400,90.7800,89.1600,89.9400,14382528
2020-01-08,89.9600,93.2800,89.5300,92.0100,20031332
2020-01-09,94.2300,94.8600,92.7200,94.3300,18297721
2020-01-10,95.3900,95.4700,93.1300,93.5600,17219477
2020-01-13,94.7300,96.8800,94.3100,96.8300,14491753
2020-01-14,96.5800,97.1500,95.2200,95.7000,18339871
2020-01-15,95.7800,97.1300,94.8200,95.7600,16625357
2020-01-16,97.1100,98.4900,96.5300,98.4300,15137572
2020-01-17,99.7100,100.1400,98.2600,99.9000,18050315
2020-01-21,99.0300,100.5100,98.9600,99.8500,17218770
2020-01-22,101.2300,102.2900,100.1800,100.5300,17018567
2020-01-23,100.3300,101.5900,98.9700,101.4600,17948572
2020-01-24,102.9000,103.2100,97.5100,98.8300,29921811
2020-01-27,92.2500,94.3500,90.1800,92.7200,24828272
2020-01-28,94.6500,97.6700,93.9800,97.0300,21482755
2020-01-29,98.6300,98.9600,96.1800,97.3800,17321388
2020-01-30,95.6000,98.6000,94.6500,98.4800,25031165
2020-01-31,99.6800,99.7500,92.7500,93.6400,27548004
2020-02-03,95.1100,98.6600,94.9300,97.9400,21773134
2020-02-04,102.0000,105.2500,101.0200,104.6300,17531148
2020-02-05,108.5600,108.5800,103.8900,105.8400,21826494
2020-02-06,106.5100,108.5400,105.4100,108.4200,14141635
2020-02-07,106.9800,108.8100,106.1200,107.0200,19256480
2020-02-10,105.9800,110.9100,105.9000,110.8800,15406131
2020-02-11,112.7000,113.8700,110.0800,110.9600,24221281
2020-02-12,112.8900,114.3500,112.1000,114.2100,15200973
2020-02-13,111.7900,115.1000,111.3800,113.7700,19410292
2020-02-14,114.2200,114.9900,113.0800,114.5400,14246224
2020-02-18,112.9200,115.4300,112.5900,114.7400,16391936
2020-02-19,116.8100,118.8000,116.4000,118.0600,13203401
2020-02-20,117.3000,117.9800,110.3900,114.7000,28457219
2020-02-21,113.0600,113.5800,106.7300,108.1400,25926561
2020-02-24,96.2800,99.5800,93.6300,95.6800,33709261
2020-02-25,97.9300,98.9100,86.9400,87.9400,37599177
2020-02-26,89.2800,93.7300,87.1500,89.1500,42567301
2020-02-27,82.3000,86.4100,75.5800,75.8200,53139545
2020-02-28,68.4100,77.4300,67.5000,77.0000,61918517
2020-03-02,79.2700,87.7400,75.9700,87.5100,45439829
2020-03-03,88.3700,91.5000,76.8800,79.2700,68515800
2020-03-04,83.5400,89.1500,81.3000,88.8900,39478443
2020-03-05,82.2400,86.7600,79.0900,81.0900,48371454
2020-03-06,72.7300,78.0800,71.0000,76.8400,49189883
2020-03-09,61.5300,69.1500,61.0000,61.2300,50870623
2020-03-10,67.9800,70.9300,61.0000,70.7600,57031558
2020-03-11,65.7800,67.2300,59.0000,61.6600,54355050
2020-03-12,49.5000,57.5000,44.4000,44.7600,77278242
2020-03-13,52.2400,57.3100,45.0600,56.8400,69536341
2020-03-16,40.4600,48.6000,36.9900,37.2500,82286267
2020-03-17,39.3800,45.1400,35.7500,43.3200,95252578
2020-03-18,36.3000,41.5000,32.7300,39.3100,106124893
2020-03-19,38.8500,44.0800,36.0000,40.2200,100601082
2020-03-20,42.9900,43.8000,35.1000,35.5100,97781900
2020-03-23,35.9300,38.0000,32.2700,35.6200,102509232
2020-03-24,41.2300,43.7400,40.1300,43.5600,103727959
2020-03-25,44.2000,47.8400,41.0800,42.5500,104359259
2020-03-26,43.8300,50.0000,43.6700,49.4800,81154989
2020-03-27,45.6300,48.3300,43.7900,44.3400,69642943
2020-03-30,45.5800,49.3800,45.0000,49.0000,52077659
2020-03-31,48.6100,51.5300,46.8600,47.6400,91487987
2020-04-01,43.6000,45.7200,40.6200,41.7300,66948739
2020-04-02,41.2000,44.3400,40.7700,44.2000,58441365
2020-04-03,43.8600,44.9800,40.8600,42.4200,69310499
2020-04-06,47.1100,52.1900,46.3600,51.3000,64827148
2020-04-07,55.9000,56.2900,51.0000,51.2000,82251196
2020-04-08,52.6900,55.0000,51.2800,54.4700,64772516
2020-04-09,55.9300,56.7200,53.2700,54.6700,69162216
2020-04-13,54.0000,56.8800,53.0700,56.5700,53370240
2020-04-14,60.0500,64.4000,59.3900,63.9100,61256211
2020-04-15,60.9100,63.3900,59.6600,61.7900,53960955
2020-04-16,63.8100,66.0700,61.9500,65.1000,70365016
2020-04-17,67.6700,68.1000,64.0300,66.7300,57945562
2020-04-20,65.1900,67.5100,64.4600,64.5700,48374792
2020-04-21,62.6600,63.1300,56.3100,57.4300,64936242
2020-04-22,61.0300,63.6600,60.3100,62.5100,34486500
2020-04-23,63.2300,65.5900,61.7200,62.1000,53108524
2020-04-24,62.5400,65.4000,61.2100,65.1000,39795886
2020-04-27,67.1800,67.5900,65.6400,66.3700,38092723
2020-04-28,68.2200,68.2300,62.6100,62.7800,48280905
2020-04-29,67.0500,70.3700,66.0900,69.3100,43262966
2020-04-30,70.4100,70.4700,67.9500,69.7700,47568133
2020-05-01,65.3200,67.3100,62.5000,63.5100,43280678
2020-05-04,62.5400,65.9300,62.0700,65.7500,25094451
2020-05-05,67.7300,70.2200,67.2100,67.8500,36089325
2020-05-06,69.5400,71.1300,68.3900,69.1900,38985111
2020-05-07,71.8300,72.7500,70.5700,71.8900,36186236
2020-05-08,73.5500,74.9500,72.5200,74.7900,32854605
2020-05-11,73.4700,77.9000,73.2500,76.6500,33672968
2020-05-12,77.4700,78.1300,72.0300,72.0900,42420413
2020-05-13,72.5900,74.4500,66.7600,69.3600,61389904
2020-05-14,68.0400,71.6900,66.1100,71.6600,50374897
2020-05-15,68.7100,73.1000,68.2900,72.8900,44725837
2020-05-18,76.0000,78.2000,75.2200,77.1100,37203870
2020-05-19,77.3800,79.5700,76.4000,76.5200,32678816
2020-05-20,79.2100,81.5100,79.2100,81.0000,35676985
2020-05-21,81.2400,81.9200,77.9300,78.5100,39455878
2020-05-22,78.0900,79.4900,77.0500,79.2200,26208116
2020-05-26,83.0500,83.3200,78.3800,78.8900,30650276
2020-05-27,78.1100,80.0400,73.3800,80.0000,43411371
2020-05-28,78.6000,83.2100,78.5500,79.4900,38153137
2020-05-29,80.0400,83.3200,78.3200,82.7700,44868411
2020-06-01,82.0600,84.2400,81.6300,83.7900,26395290
2020-06-02,84.2400,85.5500,81.6400,85.4600,31339270
2020-06-03,86.1500,87.4900,85.2100,86.6200,26879177
2020-06-04,86.2300,87.8800,83.3600,84.8600,33301050
2020-06-05,85.9000,90.5300,85.5000,89.8900,35174293
2020-06-08,89.5900,92.0800,87.9000,91.8900,27318055
2020-06-09,90.8900,94.9800,90.7400,93.9400,26647437
2020-06-10,95.9600,99.2200,95.3800,97.3300,37863884
2020-06-11,92.5800,94.2100,82.8200,83.0000,47916499
2020-06-12,88.2900,89.6500,80.4300,84.8000,51484643
2020-06-15,81.0800,88.6800,80.0600,87.7900,49773106
2020-06-16,93.3900,94.1200,88.3100,92.4300,47902223
2020-06-17,94.1700,95.4600,92.4000,93.3300,32357272
2020-06-18,92.9400,94.3600,92.0400,94.0500,26598237
2020-06-19,96.9700,97.2300,91.9600,93.9200,36243750
2020-06-22,93.9100,97.5500,93.5100,97.2600,27516652
2020-06-23,99.3700,102.6200,98.6600,99.8000,29362285
2020-06-24,98.9000,100.4700,91.8500,93.9200,49102670
2020-06-25,93.9100,96.7200,90.7400,96.4100,37712913
2020-06-26,96.0200,96.3000,88.9000,89.4800,46992639
2020-06-29,89.2100,92.4300,86.2800,92.3400,32451160
2020-06-30,92.3200,98.4800,92.1300,97.6500,31423591
2020-07-01,97.8600,102.4700,97.2400,101.1400,31517211
2020-07-02,104.2900,105.8700,102.7400,103.2900,28518773
2020-07-06,107.3000,111.5800,107.2900,110.8800,26497945
2020-07-07,110.5500,114.1600,108.2400,108.7000,30762102
2020-07-08,110.4300,112.9400,108.4900,112.8800,29994414
2020-07-09,115.4100,116.6700,109.8600,115.7000,39699546
2020-07-10,115.4200,118.4500,111.8900,118.1500,30347584
2020-07-13,122.0500,125.9500,109.6900,110.8500,46822359
2020-07-14,107.5900,113.7200,103.3900,113.2000,57465202
2020-07-15,114.8600,116.2200,109.3900,113.7600,45942080
2020-07-16,110.0400,112.3600,106.9900,111.3200,37496327
2020-07-17,112.1600,113.0400,109.0000,111.8400,28876528
2020-07-20,112.8000,122.2300,111.0900,121.3600,31452708
2020-07-21,123.5900,123.6700,116.4000,117.4800,36959147
2020-07-22,118.1700,120.1300,115.6500,118.8400,28473633
2020-07-23,118.3100,119.2400,107.5700,109.5300,42081071
2020-07-24,104.5100,108.1600,101.0100,106.2900,44652330
2020-07-27,108.5900,112.5500,107.4800,112.0000,33452963
2020-07-28,111.0800,111.7100,107.3700,107.7900,29837821
2020-07-29,109.6900,112.6100,109.1500,111.4600,24285066
2020-07-30,108.9000,113.9700,107.3600,113.2700,37775023
2020-07-31,119.3200,119.5000,112.8804,119.3800,45000596
2020-08-03,122.2500,125.1300,122.0600,123.8300,27233502
2020-08-04,123.3200,125.6200,122.3400,125.4400,26375983
2020-08-05,126.1500,127.0700,124.9100,126.4400,20370400
2020-08-06,126.1100,131.9300,125.2200,131.2800,24008004
2020-08-07,130.6200,131.8200,123.6900,126.9900,37088492
2020-08-10,127.2700,127.6100,120.1680,125.2800,31788879
2020-08-11,123.5600,125.4500,117.3900,118.1700,38784151
2020-08-12,121.1000,128.3600,121.1000,127.0100,27730532
2020-08-13,128.0800,131.1800,126.5300,127.9000,29285179
2020-08-14,128.6600,129.1900,125.4100,127.5300,24967200
2020-08-17,129.8700,132.3600,129.6600,131.7400,15533901
2020-08-18,133.4300,136.4001,131.2900,135.6100,18664166
2020-08-19,135.5876,137.2100,132.2900,132.9600,25730897
2020-08-20,131.7500,139.1900,131.1700,138.4300,19096842
2020-08-21,138.6600,142.0100,137.7950,141.3200,20535029
2020-08-24,146.2100,147.5590,140.4400,143.9400,31422964
2020-08-25,142.8300,147.4500,142.0700,147.3000,21569630
2020-08-26,149.2700,157.0500,149.0800,156.7300,27457916
2020-08-27,158.5800,159.8700,151.5800,155.3100,37825254
2020-08-28,157.2900,158.7299,155.1500,157.7100,24768174
2020-08-31,158.5400,164.5400,157.8200,161.3600,22549759
2020-09-01,165.9200,169.9700,162.9500,169.7400,24230024
2020-09-02,175.4800,175.6700,164.6735,174.5300,36171219
2020-09-03,166.7300,167.4000,142.8200,147.7300,55378115
2020-09-04,145.3800,150.3000,123.8600,141.6400,70185107
2020-09-08,124.9500,133.9700,121.0600,121.6200,53353056
2020-09-09,129.0300,135.2000,125.6700,132.0700,36294038
2020-09-10,136.5195,138.3900,121.7400,124.4300,58242060
2020-09-11,127.0000,128.1900,116.8100,121.7100,48224732
2020-09-14,127.0000,130.8100,125.0800,127.9800,33629148
2020-09-15,133.3300,135.4204,130.9600,133.4200,37611177
2020-09-16,134.5300,135.3200,126.5900,127.0100,38396661
2020-09-17,117.2100,123.9600,116.0500,121.1600,55855636
2020-09-18,122.8600,123.4498,110.7620,116.4800,57880328
2020-09-21,111.2300,117.9500,108.1000,117.8600,46914347
2020-09-22,121.2000,125.1300,116.4600,124.3000,39383335
2020-09-23,123.8500,124.1500,111.7100,112.7900,50688430
2020-09-24,109.6900,118.7100,109.1700,114.4400,46879541
2020-09-25,115.0700,123.5600,113.0500,122.4600,40559848
2020-09-28,129.2900,130.0000,125.5700,129.7200,34166401
2020-09-29,129.4800,130.8389,127.5300,128.3600,27847174
2020-09-30,128.5900,135.5200,128.2500,130.9000,42346042
2020-10-01,136.5700,138.0700,133.7800,137.0300,34834496
2020-10-02,128.1200,133.6300,124.3300,125.7300,49944171
2020-10-05,128.4700,134.1000,128.2500,133.6600,26348837
2020-10-06,132.3900,135.1200,125.1500,126.4800,43206139
2020-10-07,130.1700,134.1100,129.3800,133.1300,28136122
2020-10-08,136.4500,136.6067,133.5400,135.0900,24736712
2020-10-09,137.5400,141.3850,136.9600,141.1000,24408944
2020-10-12,148.4000,158.7300,146.8600,154.2600,36764645
2020-10-13,157.2000,158.3300,152.1500,154.2800,35482699
2020-10-14,155.6600,157.2000,147.6500,150.4700,37246374
2020-10-15,143.0200,148.3900,141.9400,147.3600,31134568
2020-10-16,150.0700,152.2690,144.5000,145.1000,28512138
2020-10-19,148.0400,149.5100,136.3600,137.8900,34694371
2020-10-20,138.9800,143.4000,136.5876,138.7800,34338766
2020-10-21,139.0900,143.0100,137.7200,138.4200,30321574
2020-10-22,139.7000,141.0034,133.4700,138.4900,29895401
2020-10-23,139.4100,139.4300,134.8900,139.3000,23885971
2020-10-26,135.7700,139.9800,127.4900,132.9500,39639153
2020-10-27,134.2700,137.2000,132.5200,136.0900,27982503
2020-10-28,129.4200,130.2400,119.8002,120.1200,46180040
2020-10-29,121.9400,130.4600,121.2400,126.2300,34546840
2020-10-30,123.5500,124.7300,113.5500,117.4500,57791438
2020-11-02,119.7900,122.0900,113.6100,117.4900,37783982
2020-11-03,119.9800,126.4093,118.6000,123.4000,33742329
2020-11-04,135.5900,142.6400,133.3200,140.0800,42296929
2020-11-05,149.6600,152.5500,147.5900,150.8900,37533141
2020-11-06,149.8700,152.5700,144.0600,151.4000,33787822
2020-11-09,155.6800,158.3800,141.4800,142.1600,41466382
2020-11-10,137.1400,139.2500,130.3500,134.4900,42166659
2020-11-11,138.0700,144.1900,137.4800,143.5300,31707685
2020-11-12,144.8500,146.9200,139.7200,141.4300,35964275
2020-11-13,143.7800,146.0800,140.6600,145.1400,26224313
2020-11-16,144.7500,149.0100,143.7440,148.4800,26718628
2020-11-17,148.8000,149.3599,146.1300,147.1100,22837952
2020-11-18,146.2600,148.7500,143.7000,143.7000,19292656
2020-11-19,142.9100,147.6900,141.9600,147.2600,19917724
2020-11-20,147.0500,148.2700,144.1200,144.2700,16249183
2020-11-23,145.8200,147.7400,140.7600,144.3000,22382601
2020-11-24,145.8200,151.0300,143.0700,150.2000,19082132
2020-11-25,151.7200,154.0100,150.4500,153.0300,16084705
2020-11-27,156.0400,159.0699,155.5300,157.2100,11615939
2020-11-30,157.7200,158.7801,150.5800,158.0200,23077764
2020-12-01,161.7900,166.9500,160.1001,164.2300,21140760
2020-12-02,162.2100,165.4413,159.1800,164.8900,18266164
2020-12-03,165.2900,168.1900,164.3510,165.5600,19682707
2020-12-04,165.6000,167.8400,164.5100,167.5900,15886007
2020-12-07,167.9000,171.0200,167.6000,170.4300,15503468
2020-12-08,169.6500,172.6800,166.6100,171.9900,16740720
2020-12-09,171.8400,172.2600,158.6200,160.4700,30609841
2020-12-10,157.0400,164.2667,155.2600,162.4400,21668322
2020-12-11,159.6500,161.5300,155.9000,161.3000,21227446
2020-12-14,163.2300,168.0500,163.1700,164.7400,18335559
2020-12-15,168.5800,170.0100,164.9200,169.8600,19747846
2020-12-16,170.7700,174.2500,168.9800,172.7100,17198808
2020-12-17,175.6500,176.6750,173.5900,176.2500,17409427
2020-12-18,177.5600,177.9100,170.5300,174.3300,21094514
2020-12-21,169.5700,174.6200,164.6800,173.6800,25449588
2020-12-22,175.3000,176.7100,170.1750,175.0500,20251104
2020-12-23,175.0400,175.7600,172.1800,172.4100,14929296
2020-12-24,172.9100,175.4400,172.7200,174.6500,9633222
2020-12-28,179.1600,180.7550,176.0300,179.8900,14434188
2020-12-29,182.3500,183.4000,178.8100,180.4200,15142844
2020-12-30,182.4500,183.0000,179.2700,180.3900,13100866
2020-12-31,180.2700,182.4800,178.3300,181.8000,13338523
2021-01-04,184.0800,184.3880,166.8300,173.8500,24684021
2021-01-05,172.2800,178.5550,172.2800,178.2100,14839050
2021-01-06,169.9000,178.3400,168.2200,170.8400,26341321
2021-01-07,175.3700,184.6500,175.3500,183.1800,15461886
2021-01-08,187.3100,190.8800,183.4000,190.2800,19101913
2021-01-11,184.8100,186.9400,180.8100,181.8700,17662788
2021-01-12,182.1200,184.0100,176.4000,181.0800,17604849
2021-01-13,181.5700,186.1900,180.5042,184.6000,13593754
2021-01-14,185.5000,187.3400,180.9600,181.7900,14779450
2021-01-15,181.4100,183.1300,175.0800,177.3700,17711486
2021-01-19,181.4500,186.0700,179.6000,185.0600,15120917
2021-01-20,191.7100,199.7699,191.0600,197.9600,15217044
2021-01-21,100.2500,102.1400,99.0000,101.4400,22958832
2021-01-22,100.4100,101.5200,99.8801,100.5200,20350705
2021-01-25,103.7600,105.0682,96.8000,103.3100,38292555
2021-01-26,103.7200,104.5800,102.1750,103.4200,22742235
2021-01-27,101.2600,101.3000,93.0000,95.0800,47225177
2021-01-28,95.8900,101.0000,95.3500,96.4800,22505426
2021-01-29,94.9000,95.9200,88.7500,90.4700,46069619
2021-02-01,93.5500,98.0300,91.7400,97.1200,26414874
2021-02-02,99.8900,102.9599,99.7600,101.8200,22503725
2021-02-03,103.9300,104.2300,100.6500,100.6500,23793010
2021-02-04,102.0400,104.3000,100.7500,104.2100,18202225
2021-02-05,105.2000,106.2900,103.5700,105.3000,21653822
2021-02-08,106.9600,107.5501,105.3486,107.3600,19248749
2021-02-09,106.4800,108.5700,106.4800,107.3100,16305856
2021-02-10,108.7800,109.2000,103.4600,106.5500,30693871
2021-02-11,108.1600,108.7400,105.9600,108.2700,24714995
2021-02-12,107.5800,110.3000,106.4400,110.1100,19367931
2021-02-16,110.9600,111.8599,108.0800,109.1900,22165937
2021-02-17,106.2300,107.9400,104.0100,107.6700,26421722
2021-02-18,104.0600,106.9600,102.2800,106.2200,27550497
2021-02-19,107.6400,107.6800,103.8600,104.8200,23344315
2021-02-22,100.5400,101.8000,96.5000,96.7000,32127351
2021-02-23,91.7800,97.3600,86.4200,95.8400,49818708
2021-02-24,93.2400,98.4700,90.9000,98.1500,30760461
2021-02-25,95.6200,98.0700,86.4500,87.9000,58223738
2021-02-26,90.3850,93.1600,86.2500,89.2200,50829755
2021-03-01,93.3600,97.3078,92.1900,97.0000,33426758
2021-03-02,97.5400,97.6850,92.1000,92.3500,37923288
2021-03-03,91.3700,92.2000,84.2450,84.3400,57885647
2021-03-04,83.9700,86.6400,76.8800,80.1700,108009257
2021-03-05,82.2900,84.4700,75.0300,83.7600,84164145
2021-03-08,83.2800,84.8500,76.2700,76.6000,58932878
2021-03-09,82.4665,87.1500,81.9300,85.6200,43357274
2021-03-10,89.2600,89.5000,84.3100,84.8900,50842805
2021-03-11,89.0200,92.2600,88.1400,90.7800,39733932
2021-03-12,87.1700,88.6700,85.0700,88.5200,41647481
2021-03-15,88.8100,91.5100,87.3800,91.3500,31834877
2021-03-16,93.3400,95.9900,91.6000,92.8500,42192561
2021-03-17,90.1200,95.7300,88.6100,94.0200,49092653
2021-03-18,89.6100,90.5000,84.9500,85.3900,57377449
2021-03-19,85.2500,87.5500,83.4000,86.4800,48321643
2021-03-22,88.2900,92.8700,88.2900,91.0900,35275291
2021-03-23,92.0500,93.2299,89.1700,89.9000,46945189
2021-03-24,91.0900,91.1200,85.2500,85.3600,47620933
2021-03-25,83.8200,86.1800,81.6500,84.9000,59968597
2021-03-26,84.7200,88.9700,83.5300,88.6500,53765118
2021-03-29,88.2400,89.5400,85.7200,88.6000,47647291
2021-03-30,86.9500,87.7900,84.9600,87.3400,37087440
2021-03-31,88.7900,92.6000,88.5100,91.2600,40492169
2021-04-01,94.6350,96.0300,94.4200,95.9000,36271826
2021-04-05,98.2100,102.3800,97.9714,101.6600,32634927
2021-04-06,101.3600,103.2800,100.7100,101.4200,30151714
2021-04-07,101.0295,102.9800,100.1000,102.1700,24746756
2021-04-08,104.9200,105.5400,104.1000,105.3600,28404830
2021-04-09,104.0200,107.4600,103.3200,107.2700,32359550
2021-04-12,106.3000,107.2400,104.9800,106.8500,27407993
2021-04-13,108.3800,111.0000,108.1200,110.5100,28755511
2021-04-14,110.7900,110.9300,105.7600,106.6300,40306857
2021-04-15,109.3700,111.7700,109.2400,111.3400,30199524
2021-04-16,111.9100,111.9900,109.9000,111.8100,29371976
2021-04-19,110.1500,111.3700,106.7500,108.7600,39792049
2021-04-20,108.0500,109.3200,104.3900,106.3800,39570943
2021-04-21,105.0000,109.2300,104.0200,109.0700,27764289
2021-04-22,108.6700,109.6300,103.9400,105.1000,43712062
2021-04-23,105.7200,110.3199,105.7200,109.0600,26970926
2021-04-26,109.3100,111.4700,108.5500,111.2200,24994160
2021-04-27,111.4700,111.6700,108.7700,109.7600,29828154
2021-04-28,109.3900,110.4000,107.9701,108.6300,29737500
2021-04-29,111.8600,112.2300,106.5800,109.7200,37031096
2021-04-30,107.2900,109.8000,106.6900,107.6600,29610092
2021-05-03,108.7600,109.4900,105.4300,105.9000,33555534
2021-05-04,103.4500,103.6900,96.4500,100.3200,52808459
2021-05-05,102.0400,102.8500,98.4000,99.1500,34107293
2021-05-06,98.8700,101.4801,96.7900,101.3200,42415817
2021-05-07,103.9700,106.0750,102.7710,103.8000,39676687
2021-05-10,102.4900,102.6600,95.7600,96.0000,46053740
2021-05-11,90.5900,96.2400,90.0000,95.5200,57201724
2021-05-12,91.0200,93.1500,87.3200,88.2500,59039514
2021-05-13,90.6000,92.6701,88.0704,90.1100,52150514
2021-05-14,92.8800,96.8900,92.4200,95.9700,36065835
2021-05-17,94.5100,95.1599,91.7300,94.3500,34635578
2021-05-18,95.2100,96.2800,92.1900,92.3700,32920989
2021-05-19,87.6500,92.9900,87.3300,92.7100,47972426
2021-05-20,94.0700,98.8600,93.8300,98.0700,34806607
2021-05-21,99.5400,99.9320,96.1100,96.4500,32033317
2021-05-24,98.5500,102.3400,98.2200,101.2800,23045421
2021-05-25,102.7480,103.4400,100.6300,101.7700,26682211
2021-05-26,102.3600,103.2386,101.7200,102.8000,19508732
2021-05-27,102.3700,103.1600,101.4400,101.6000,20804210
2021-05-28,102.7800,104.0950,102.3000,102.5900,20464276
2021-06-01,103.8500,104.3000,100.2850,101.5900,25965878
2021-06-02,101.9500,102.9700,100.5300,102.1200,20794656
2021-06-03,99.4900,100.6700,97.3750,98.9100,30258033
2021-06-04,100.6300,104.3899,100.5300,103.9800,22793803
2021-06-07,103.4300,104.9650,102.8141,104.9000,15548273
2021-06-08,106.5800,107.4200,103.4250,105.0200,23236119
2021-06-09,106.3600,107.1200,104.9300,105.1400,19450910
2021-06-10,105.4300,108.5000,105.0000,108.3600,29301718
2021-06-11,108.4200,109.2400,107.7600,109.2200,17084681
2021-06-14,109.6400,112.3700,108.5000,112.2800,22705785
2021-06-15,112.0200,112.3400,109.4600,110.2000,22527035
2021-06-16,110.6200,111.6701,105.5200,109.0200,38891723
2021-06-17,107.9600,114.0800,107.9300,113.0900,36080887
2021-06-18,111.4100,112.5780,109.6800,110.3900,35723632
2021-06-21,110.6300,112.8000,108.3900,112.4100,26927136
2021-06-22,112.3100,116.0500,111.9700,115.5500,25894679
2021-06-23,115.5700,116.9600,114.9250,115.7500,23499225
2021-06-24,117.7400,119.4900,117.1900,117.8800,23418115
2021-06-25,118.4900,118.7500,116.8499,117.5100,21748284
2021-06-28,118.7700,121.8800,118.7400,121.6700,22196925
2021-06-29,121.5600,123.0760,120.6700,123.0400,18639971
2021-06-30,122.8900,123.3000,121.8500,122.5000,20136654
2021-07-01,122.0800,123.1399,120.6500,122.5600,20958744
2021-07-02,124.6400,127.1500,124.3800,126.7200,23375497
2021-07-06,127.4500,128.7600,124.5000,128.4200,27399889
2021-07-07,130.9000,131.2200,127.1000,129.2400,28818870
2021-07-08,123.6850,127.8600,122.2400,127.0000,38131067
2021-07-09,126.2800,129.8000,125.6300,129.1500,23218881
2021-07-12,130.8000,131.2889,129.0584,130.7700,21781547
2021-07-13,130.3800,134.0675,129.8100,130.7000,29862501
2021-07-14,133.3600,134.0800,130.5500,131.4100,34010674
2021-07-15,131.4100,131.5800,126.4600,128.6900,34298242
2021-07-16,129.6550,130.7100,125.1700,125.5300,31850723
2021-07-19,121.8100,123.0000,119.6700,122.5200,50571603
2021-07-20,123.4400,128.3000,121.5500,126.5600,30386173
2021-07-21,126.3100,129.5900,126.0000,129.4500,20440841
2021-07-22,129.8500,132.2000,129.8351,132.1700,23739351
2021-07-23,133.7000,137.1100,132.2950,136.5600,25974613
2021-07-26,136.0200,137.5700,135.0400,137.1300,21494407
2021-07-27,136.8300,136.8300,127.8300,132.6500,44695529
2021-07-28,133.8600,135.8600,131.2700,134.1000,35985066
2021-07-29,133.4800,136.1200,133.4650,134.7600,21251120
2021-07-30,130.3500,133.3500,130.2700,132.7400,28279693
2021-08-02,134.5400,135.1900,132.0200,132.7000,27279954
2021-08-03,133.4400,135.2000,129.8500,135.0100,31708913
2021-08-04,135.0900,136.7600,133.8000,135.6800,24214242
2021-08-05,136.5600,138.4800,135.8000,138.2300,19335126
2021-08-06,136.7900,137.9300,135.1550,136.4300,21576490
2021-08-09,136.9100,137.7800,135.6800,137.1600,17105447
2021-08-10,137.7700,138.1100,133.7150,135.1100,26540608
2021-08-11,136.5000,137.0500,132.8400,134.3800,23296975
2021-08-12,133.8100,136.2000,132.2400,135.7800,19905052
2021-08-13,136.1800,137.6100,135.6300,137.1400,18081849
2021-08-16,135.9400,137.4299,131.4952,137.3800,30660393
2021-08-17,134.2100,135.3500,130.9700,133.7700,41598792
2021-08-18,133.1000,134.7200,129.5100,129.8800,32521180
2021-08-19,127.7400,133.6000,127.4500,131.7300,40811906
2021-08-20,132.9500,136.2700,132.5800,135.8000,31270574
2021-08-23,137.0300,142.7000,137.0000,141.8500,24133063
2021-08-24,142.6100,143.9400,142.0700,143.2500,18171736
2021-08-25,143.4900,144.4000,142.6300,143.4100,19031756
2021-08-26,142.6700,143.5100,140.4400,140.9800,26751242
2021-08-27,141.6900,145.6000,141.1400,145.1000,23079960
2021-08-30,146.0000,150.5200,145.9500,149.9100,22817595
2021-08-31,150.2200,150.3000,147.6900,149.4900,22948969
2021-09-01,150.8300,152.8200,150.0700,150.3100,23891983
2021-09-02,151.9500,152.3400,148.6000,150.1000,23824709
2021-09-03,148.7000,151.9400,148.6600,151.4500,23323697
2021-09-07,151.5500,152.8800,150.1600,152.0700,22592672
2021-09-08,151.8100,151.8500,147.7100,150.5100,31711510
2021-09-09,150.7300,152.1000,148.5900,148.9000,27643379
2021-09-10,151.0000,151.8500,145.1100,145.5500,34608870
2021-09-13,148.2900,148.7800,142.7600,145.2200,38887344
2021-09-14,146.9500,147.8600,142.8200,143.9700,29814578
2021-09-15,144.4900,147.5600,141.7650,147.1600,27946312
2021-09-16,145.5500,148.1299,143.2400,147.4500,26307711
2021-09-17,146.9000,146.9300,140.9600,142.2400,38662593
2021-09-20,135.4200,137.4600,128.0000,133.4900,60956815
2021-09-21,135.3800,136.7500,132.5900,133.6600,35850321
2021-09-22,134.8600,139.2300,133.6100,137.5700,43834708
2021-09-23,138.9100,142.5700,138.1700,141.3900,34684786
2021-09-24,138.7200,142.2500,138.3000,141.7900,27387598
2021-09-27,138.2100,139.4000,135.4000,138.3700,39177730
2021-09-28,133.1400,133.8899,126.0700,126.8300,74411453
2021-09-29,127.9600,130.2900,125.3000,125.9900,48765301
2021-09-30,127.7800,129.5400,124.0800,124.5700,58656014
